-11.063,1.0349,0.58033,0.92837,-1.0804,-1.0759,-0.85941,-0.85494,-0.99116,-0.83605,-0.60359,-0.60417,-0.43971
-11.063,1.0349,0.58033,0.92837,-1.0804,-1.0759,-0.85941,-0.85494,-0.99116,-0.83605,-0.60359,-0.60417,-0.43971
-16.022,1.4597,0.35801,0.82764,-1.0319,-1.1056,-0.63125,-0.76399,-0.94046,-0.83657,-0.34012,-0.50296,-0.3963
-12.951,1.641,0.56297,0.91672,-1.2248,-1.2521,-0.47747,-1.0422,-0.90805,-0.7367,-0.60073,-0.62896,-0.18584
-14.501,1.3798,0.26773,0.39745,-1.3815,-1.2478,-0.61798,-0.68581,-0.93185,-0.62248,-0.49265,-0.41523,-0.37699
-12.918,1.4885,0.2915,0.62547,-1.2709,-1.2956,-0.76837,-0.62555,-1.0229,-0.59833,-0.61409,-0.4193,-0.32248
-13.209,1.5511,0.2608,0.54566,-1.3601,-1.4468,-0.61391,-0.89757,-1.0111,-0.58921,-0.68436,-0.50982,-0.51412
-12.121,1.538,0.38017,0.78458,-1.3755,-1.2404,-0.48127,-0.77703,-0.80853,-0.55425,-0.53453,-0.42689,-0.29808
-13.273,1.4694,0.51864,0.70917,-1.1855,-1.1632,-0.57261,-0.85303,-1.0278,-0.54139,-0.57737,-0.47008,-0.27071
-12.351,1.5142,0.54955,0.88261,-1.3167,-1.1858,-0.58026,-0.87671,-0.94087,-0.56757,-0.51159,-0.53733,-0.25759
-12.075,1.0064,0.80306,0.69049,-1.3047,-1.2747,-0.43909,-1.2971,-0.92758,-0.85439,-0.68631,-0.89977,-0.21507
-12.28,2.6158,-1.2456,-1.3034,-0.79153,-0.34515,-1.0856,-0.3058,-0.50129,-0.20528,-0.083948,-0.31501,-0.20143
-11.266,2.138,-1.7285,-1.2111,-0.63273,-0.54198,-1.3951,-0.24256,-0.45089,-0.24319,-0.38864,-0.37633,-0.34483
-14.742,3.5959,-0.49497,-1.0454,-0.45137,-0.99276,-0.8782,-0.30288,-0.19455,-0.40722,-0.61704,-0.1988,0.11796
-11.486,2.8746,-1.6179,-0.92415,-0.34599,-0.82826,-1.0603,-0.70194,-0.31648,-0.3041,-0.48773,-0.19161,-0.36815
-13.095,2.6696,-1.3624,-1.6117,-0.55733,-0.63265,-1.0307,-0.80098,-0.33617,-0.30422,-0.33484,-0.27114,-0.29852
-15.587,2.6065,-1.6809,-1.4267,-0.61786,-0.79221,-0.81578,-0.89281,-0.33751,-0.23429,-0.3158,-0.20521,-0.2662
-14.766,2.5433,-1.6506,-1.0774,-0.36781,-0.66273,-0.98671,-0.75887,-0.092445,-0.23566,-0.41314,-0.1788,-0.2964
-14.401,2.78,-1.4497,-1.6016,-1.07,-0.73387,-1.0839,-1.0801,-0.47351,-0.29809,-0.31903,-0.068889,-0.31914
-13.155,2.8827,-1.148,-1.8619,-1.1292,-0.25555,-1.0574,-0.90692,-0.52723,-0.20491,-0.26358,-0.094699,-0.42873
-15.495,2.817,1.1773,-0.17213,-0.28819,-0.37065,-0.24148,-0.53984,-0.73337,-0.67574,-0.38139,-0.2902,-0.48151
-15.892,2.3588,0.60227,0.25689,-0.057631,-0.64902,-0.81739,-0.85491,-0.52829,-0.56399,-0.60838,-0.483,-0.67907
-16.395,2.7073,0.8043,-0.4904,-0.053314,-0.30866,-0.49543,-0.88159,-0.8359,-0.57432,-0.42643,-0.28961,-0.62967
-15.393,3.1143,1.0079,-0.57466,-0.28769,-0.10916,-0.34604,-0.9155,-0.80803,-0.43159,-0.28807,-0.21921,-0.50124
-16.481,3.7568,1.1402,-0.13191,-0.12351,-0.31162,-0.55334,-0.8257,-0.54199,-0.49019,-0.68753,-0.49695,-0.58303
-14.419,3.6471,0.832,-0.20715,-0.14612,-0.26969,-0.55841,-0.97023,-0.73025,-0.76347,-0.55464,-0.54655,-0.82485
-16.505,3.4973,0.83359,0.12979,0.078711,-0.59519,-0.74466,-1.0773,-0.45182,-0.75167,-0.87568,-0.44551,-0.55251
-16.252,3.0695,1.0995,-0.43031,-0.098204,-0.38536,-0.4238,-0.84136,-0.76396,-0.38139,-0.38875,-0.30653,-0.44964
-18.104,2.738,0.7335,0.24458,-0.2886,-0.58114,-0.76997,-0.71978,-0.59231,-0.39991,-0.58968,-0.26235,-0.50244
-17.586,1.0375,1.6346,0.46572,-1.0466,-0.074872,-1.2179,-0.42966,-0.70198,-0.65557,-0.83481,-0.20221,-0.46568
-15.365,0.83554,1.5956,0.36162,-0.80282,-0.24643,-0.91901,-0.30188,-0.42845,-0.22358,-0.6826,-0.042341,-0.70708
-14.718,0.97996,1.4904,-0.0011671,-0.45574,-0.079816,-1.1311,-0.35419,-0.67773,-0.24635,-0.50769,-0.10177,-0.53374
-14.202,1.3428,1.7393,0.38459,-0.80009,-0.2086,-0.77137,-0.36768,-0.68159,-0.27129,-0.77107,-0.15908,-0.49119
-13.88,2.1098,1.9352,0.35337,-1.1128,-0.59413,-1.1827,-0.38016,-0.80697,-0.41613,-0.82905,-0.25685,-0.51482
-16.465,1.1839,1.6112,0.28336,-1.0372,-0.34003,-0.83128,-0.37418,-0.83097,-0.45156,-0.83015,-0.12895,-0.55544
-13.575,1.0599,1.928,0.03169,-0.44458,-0.39098,-0.77954,-0.49994,-0.56255,-0.48944,-0.64331,-0.056258,-0.70733
-13.643,1.6431,2.1146,0.0030485,-0.83559,-0.59531,-1.1376,-0.75226,-0.57591,-0.54885,-0.73156,-0.18105,-0.79275
-13.76,2.254,1.8309,0.35483,-0.7922,-0.64928,-1.0312,-0.53852,-0.52657,-0.51028,-0.76581,-0.21244,-0.72731
-15.828,0.52259,1.9937,0.22829,-0.76782,-0.42867,-0.81101,-0.28832,-0.60602,-0.37724,-0.78339,-0.044996,-0.78266
-13.913,3.0642,1.2141,-0.5617,-1.3852,-0.98135,-0.90155,-0.31256,-0.55941,-0.84218,-0.6265,-0.77903,-0.35648
-14.599,3.124,1.17,-0.73809,-1.4244,-1.0483,-0.78952,-0.3649,-0.66239,-0.79487,-0.69673,-0.70942,-0.21632
-13.411,3.1071,1.1867,-0.72413,-1.5297,-1.0434,-0.99554,-0.40243,-0.6642,-0.84937,-0.66426,-0.76427,-0.52987
-15.767,3.6403,1.2712,-0.99226,-1.552,-1.0215,-0.73602,-0.34401,-0.77827,-1.0735,-0.79817,-0.61013,-0.28841
-14.621,3.1312,1.108,-0.82664,-1.4067,-1.0263,-0.76267,-0.41939,-0.6949,-0.9238,-0.80262,-0.53849,-0.27098
-14.31,3.8561,1.734,-0.4537,-1.2239,-1.3779,-0.79705,-0.58791,-0.68284,-0.70983,-0.76358,-0.59975,-0.39198
-13.8,3.6844,1.3698,-0.95465,-1.39,-0.91114,-0.66855,-0.42924,-0.88435,-0.98846,-0.70981,-0.50772,-0.21497
-14.864,2.6733,0.84821,-0.76309,-1.2133,-1.1229,-0.75892,-0.58964,-0.75702,-0.97174,-0.8178,-0.49389,-0.31346
-15.419,3.1788,1.2891,-0.64084,-1.1243,-1.0799,-0.64809,-0.5344,-0.67577,-0.84208,-0.70429,-0.45934,-0.32906
-16.554,3.7232,1.3676,-0.82019,-1.0706,-1.0926,-0.5455,-0.57051,-0.84829,-0.82641,-0.8038,-0.58868,-0.32905
